87480;[['St priest taurion', '87480', '0.00013424865612133622'], ['St just le martel', '87590', '5.144992241488816'], ['Rilhac rancon', '87570', '7.118526178339421'], ['Ambazac', '87240', '7.801569800967583'], ['St laurent les eglises', '87240', '7.801569800967583'], ['St sylvestre', '87240', '7.801569800967583'], ['Le palais sur vienne', '87410', '8.354671567126081'], ['Panazol', '87350', '10.20372311711198'], ['Aureil', '87220', '13.3182239672115'], ['Boisseuil', '87220', '13.3182239672115']]
87620;[['Sereilhac', '87620', '0.00016442035307581959'], ['St priest sous aixe', '87700', '6.8676824224481186'], ['Aixe sur vienne', '87700', '6.8676824224481186'], ['Beynac', '87700', '6.8676824224481186'], ['St yrieix sous aixe', '87700', '6.8676824224481186'], ['St martin le vieux', '87700', '6.8676824224481186'], ['St cyr', '87310', '10.29758025750622'], ['Gorre', '87310', '10.29758025750622'], ['St auvent', '87310', '10.29758025750622'], ['Cognac la foret', '87310', '10.29758025750622']]
87430;[['Verneuil sur vienne', '87430', '0.00016442035307581959'], ['St priest sous aixe', '87700', '6.372568581338306'], ['Aixe sur vienne', '87700', '6.372568581338306'], ['Beynac', '87700', '6.372568581338306'], ['St yrieix sous aixe', '87700', '6.372568581338306'], ['St martin le vieux', '87700', '6.372568581338306'], ['Isle', '87170', '8.995181259018064'], ['Peyrilhac', '87510', '10.674126717203462'], ['Nieul', '87510', '10.674126717203462'], ['St gence', '87510', '10.674126717203462']]
88270;[['Bazegney', '88270', '0'], ['Circourt', '88270', '0'], ['Maroncourt', '88270', '0'], ['Valleroy aux saules', '88270', '0'], ['Bainville aux saules', '88270', '0'], ['Begnecourt', '88270', '0'], ['Bouzemont', '88270', '0'], ['Damas et bettegney', '88270', '0'], ['Derbamont', '88270', '0'], ['Madonne et lamerey', '88270', '0']]
88500;[['Domvallier', '88500', '0.00009492813510857774'], ['Hymont', '88500', '0.00009492813510857774'], ['Mirecourt', '88500', '0.00009492813510857774'], ['Poussay', '88500', '0.00009492813510857774'], ['Rozerotte', '88500', '0.00009492813510857774'], ['Aheville', '88500', '0.00009492813510857774'], ['Bazoilles et menil', '88500', '0.00009492813510857774'], ['Blemerey', '88500', '0.00009492813510857774'], ['Domevre sous montfort', '88500', '0.00009492813510857774'], ['Frenelle la petite', '88500', '0.00009492813510857774']]
88140;[['Bulgneville', '88140', '0.00009492813510857774'], ['Crainvilliers', '88140', '0.00009492813510857774'], ['Sauville', '88140', '0.00009492813510857774'], ['Vaudoncourt', '88140', '0.00009492813510857774'], ['La vacheresse et la rouillie', '88140', '0.00009492813510857774'], ['Contrexeville', '88140', '0.00009492813510857774'], ['Malaincourt', '88140', '0.00009492813510857774'], ['Medonville', '88140', '0.00009492813510857774'], ['Dombrot le sec', '88140', '0.00009492813510857774'], ['Gendreville', '88140', '0.00009492813510857774']]
88320;[['Ainvelle', '88320', '0.00016442035307581959'], ['Gigneville', '88320', '0.00016442035307581959'], ['Rocourt', '88320', '0.00016442035307581959'], ['Serocourt', '88320', '0.00016442035307581959'], ['Frain', '88320', '0.00016442035307581959'], ['Isches', '88320', '0.00016442035307581959'], ['Marey', '88320', '0.00016442035307581959'], ['Mont les lamarche', '88320', '0.00016442035307581959'], ['Morizecourt', '88320', '0.00016442035307581959'], ['Lamarche', '88320', '0.00016442035307581959']]
88110;[['Raon l etape', '88110', '0'], ['Luvigny', '88110', '0'], ['Raon sur plaine', '88110', '0'], ['Vexaincourt', '88110', '0'], ['Allarmont', '88110', '0'], ['Celles sur plaine', '88110', '0'], ['Ban de sapt', '88210', '8.530053943087538'], ['Belval', '88210', '8.530053943087538'], ['Menil de senones', '88210', '8.530053943087538'], ['Moussey', '88210', '8.530053943087538']]
88410;[['Bleurville', '88410', '0'], ['Martinvelle', '88410', '0'], ['Les thons', '88410', '0'], ['Lironcourt', '88410', '0'], ['Regnevelle', '88410', '0'], ['Ameuvelle', '88410', '0'], ['Chatillon sur saone', '88410', '0'], ['Godoncourt', '88410', '0'], ['St julien', '88410', '0'], ['Claudon', '88410', '0']]
88700;[['Bru', '88700', '0.00013424865612133622'], ['Doncieres', '88700', '0.00013424865612133622'], ['Jeanmenil', '88700', '0.00013424865612133622'], ['Moyemont', '88700', '0.00013424865612133622'], ['Ortoncourt', '88700', '0.00013424865612133622'], ['St genest', '88700', '0.00013424865612133622'], ['St gorgon', '88700', '0.00013424865612133622'], ['Ste helene', '88700', '0.00013424865612133622'], ['Clezentaine', '88700', '0.00013424865612133622'], ['Menil sur belvitte', '88700', '0.00013424865612133622']]
88650;[['St leonard', '88650', '0.00018985627021715547'], ['Anould', '88650', '0.00018985627021715547'], ['Entre deux eaux', '88650', '0.00018985627021715547'], ['Mandray', '88650', '0.00018985627021715547'], ['Saulcy sur meurthe', '88580', '4.065408881268901'], ['Coinches', '88100', '7.962937393231779'], ['Pair et grandrupt', '88100', '7.962937393231779'], ['Ste marguerite', '88100', '7.962937393231779'], ['Taintrux', '88100', '7.962937393231779'], ['Nayemont les fosses', '88100', '7.962937393231779']]
88170;[['Aouze', '88170', '0'], ['Dolaincourt', '88170', '0'], ['Dombrot sur vair', '88170', '0'], ['Longchamp sous chatenois', '88170', '0'], ['Ollainville', '88170', '0'], ['St paul', '88170', '0'], ['Vicherey', '88170', '0'], ['Biecourt', '88170', '0'], ['Courcelles sous chatenois', '88170', '0'], ['Darney aux chenes', '88170', '0']]
88380;[['Archettes', '88380', '0.00009492813510857774'], ['Arches', '88380', '0.00009492813510857774'], ['Jarmenil', '88550', '5.325557045530305'], ['Pouxeux', '88550', '5.325557045530305'], ['Dinoze', '88000', '8.485242961403324'], ['Jeuxey', '88000', '8.485242961403324'], ['Chantraine', '88000', '8.485242961403324'], ['Deyvillers', '88000', '8.485242961403324'], ['Longchamp', '88000', '8.485242961403324'], ['Epinal', '88000', '8.485242961403324']]
88430;[['Biffontaine', '88430', '0.00018985627021715547'], ['La houssiere', '88430', '0.00018985627021715547'], ['Vienville', '88430', '0.00018985627021715547'], ['Corcieux', '88430', '0.00018985627021715547'], ['Gerbepal', '88430', '0.00018985627021715547'], ['Arrentes de corcieux', '88430', '0.00018985627021715547'], ['St leonard', '88650', '9.882510330664793'], ['Anould', '88650', '9.882510330664793'], ['Entre deux eaux', '88650', '9.882510330664793'], ['Mandray', '88650', '9.882510330664793']]
88300;[['Attigneville', '88300', '0.00013424865612133622'], ['Aulnois', '88300', '0.00013424865612133622'], ['Autreville', '88300', '0.00013424865612133622'], ['Hagneville et roncourt', '88300', '0.00013424865612133622'], ['Landaville', '88300', '0.00013424865612133622'], ['Lemmecourt', '88300', '0.00013424865612133622'], ['Mont les neufchateau', '88300', '0.00013424865612133622'], ['Pompierre', '88300', '0.00013424865612133622'], ['Sartes', '88300', '0.00013424865612133622'], ['Certilleux', '88300', '0.00013424865612133622']]
88130;[['Battexey', '88130', '0.00016442035307581959'], ['Brantigny', '88130', '0.00016442035307581959'], ['Chamagne', '88130', '0.00016442035307581959'], ['Essegney', '88130', '0.00016442035307581959'], ['Floremont', '88130', '0.00016442035307581959'], ['Rugney', '88130', '0.00016442035307581959'], ['Rapey', '88130', '0.00016442035307581959'], ['Ubexy', '88130', '0.00016442035307581959'], ['Xaronval', '88130', '0.00016442035307581959'], ['Avrainville', '88130', '0.00016442035307581959']]
88630;[['Moncel sur vair', '88630', '0.00018985627021715547'], ['Sionne', '88630', '0.00018985627021715547'], ['Frebecourt', '88630', '0.00018985627021715547'], ['Greux', '88630', '0.00018985627021715547'], ['Maxey sur meuse', '88630', '0.00018985627021715547'], ['Ruppes', '88630', '0.00018985627021715547'], ['Domremy la pucelle', '88630', '0.00018985627021715547'], ['Jubainville', '88630', '0.00018985627021715547'], ['Seraumont', '88630', '0.00018985627021715547'], ['Avranville', '88630', '0.00018985627021715547']]
88600;[['Belmont sur buttant', '88600', '0.00013424865612133622'], ['Bois de champ', '88600', '0.00013424865612133622'], ['Bruyeres', '88600', '0.00013424865612133622'], ['Deycimont', '88600', '0.00013424865612133622'], ['Domfaing', '88600', '0.00013424865612133622'], ['Dompierre', '88600', '0.00013424865612133622'], ['Fontenay', '88600', '0.00013424865612133622'], ['Fremifontaine', '88600', '0.00013424865612133622'], ['Grandvillers', '88600', '0.00013424865612133622'], ['Laveline devant bruyeres', '88600', '0.00013424865612133622']]
88330;[['Badmenil aux bois', '88330', '0.00009492813510857774'], ['Portieux', '88330', '0.00009492813510857774'], ['Chatel sur moselle', '88330', '0.00009492813510857774'], ['Damas aux bois', '88330', '0.00009492813510857774'], ['Domevre sur durbion', '88330', '0.00009492813510857774'], ['Hadigny les verrieres', '88330', '0.00009492813510857774'], ['Haillainville', '88330', '0.00009492813510857774'], ['Rehaincourt', '88330', '0.00009492813510857774'], ['Moriville', '88330', '0.00009492813510857774'], ['Pallegney', '88330', '0.00009492813510857774']]
88460;[['Charmois devant bruyeres', '88460', '0.00013424865612133622'], ['Tendon', '88460', '0.00013424865612133622'], ['Docelles', '88460', '0.00013424865612133622'], ['Le roulier', '88460', '0.00013424865612133622'], ['Faucompierre', '88460', '0.00013424865612133622'], ['La baffe', '88460', '0.00013424865612133622'], ['Chenimenil', '88460', '0.00013424865612133622'], ['Xamontarupt', '88460', '0.00013424865612133622'], ['Eloyes', '88510', '4.9048799784875365'], ['Jarmenil', '88550', '7.296019750249427']]
88240;[['Harsault', '88240', '0.00018985627021715547'], ['Hautmougey', '88240', '0.00018985627021715547'], ['Grandrupt de bains', '88240', '0.00018985627021715547'], ['La haye', '88240', '0.00018985627021715547'], ['Montmotier', '88240', '0.00018985627021715547'], ['Les voivres', '88240', '0.00018985627021715547'], ['La chapelle aux bois', '88240', '0.00018985627021715547'], ['Le clerjus', '88240', '0.00018985627021715547'], ['Fontenoy le chateau', '88240', '0.00018985627021715547'], ['Bains les bains', '88240', '0.00018985627021715547']]
88520;[['La croix aux mines', '88520', '0.00009492813510857774'], ['Raves', '88520', '0.00009492813510857774'], ['Wisembach', '88520', '0.00009492813510857774'], ['Ban de laveline', '88520', '0.00009492813510857774'], ['Bertrimoutier', '88520', '0.00009492813510857774'], ['Gemaingoutte', '88520', '0.00009492813510857774'], ['Le beulay', '88490', '8.58006351143956'], ['Lubine', '88490', '8.58006351143956'], ['Provencheres et colroy', '88490', '8.58006351143956'], ['La grande fosse', '88490', '8.58006351143956']]
88210;[['Ban de sapt', '88210', '0.00009492813510857774'], ['Belval', '88210', '0.00009492813510857774'], ['Menil de senones', '88210', '0.00009492813510857774'], ['Moussey', '88210', '0.00009492813510857774'], ['La petite raon', '88210', '0.00009492813510857774'], ['St jean d ormont', '88210', '0.00009492813510857774'], ['Le vermont', '88210', '0.00009492813510857774'], ['Vieux moulin', '88210', '0.00009492813510857774'], ['Grandrupt', '88210', '0.00009492813510857774'], ['Le puid', '88210', '0.00009492813510857774']]
88640;[['Granges aumontzey', '88640', '0.00016442035307581959'], ['Laveline du houx', '88640', '0.00016442035307581959'], ['Champdray', '88640', '0.00016442035307581959'], ['Jussarupt', '88640', '0.00016442035307581959'], ['Rehaupal', '88640', '0.00016442035307581959'], ['Barbey seroux', '88640', '0.00016442035307581959'], ['Le tholy', '88530', '7.305219054791102'], ['La forge', '88530', '7.305219054791102'], ['Biffontaine', '88430', '11.11086686243892'], ['La houssiere', '88430', '11.11086686243892']]
88120;[['Gerbamont', '88120', '0.00021226576308006423'], ['Le syndicat', '88120', '0.00021226576308006423'], ['Vagney', '88120', '0.00021226576308006423'], ['Basse sur le rupt', '88120', '0.00021226576308006423'], ['Rochesson', '88120', '0.00021226576308006423'], ['Sapois', '88120', '0.00021226576308006423'], ['Cleurie', '88120', '0.00021226576308006423'], ['St ame', '88120', '0.00021226576308006423'], ['Le tholy', '88530', '7.070568004579362'], ['La forge', '88530', '7.070568004579362']]
88150;[['Mazeley', '88150', '0.00018985627021715547'], ['Capavenir vosges', '88150', '0.00018985627021715547'], ['Bayecourt', '88150', '0.00018985627021715547'], ['Igney', '88150', '0.00018985627021715547'], ['Chavelot', '88150', '0.00018985627021715547'], ['Villoncourt', '88150', '0.00018985627021715547'], ['Golbey', '88190', '6.211559508466249'], ['Nomexy', '88440', '7.837747632598592'], ['Frizon', '88440', '7.837747632598592'], ['Badmenil aux bois', '88330', '9.835741521404325']]
88370;[['Bellefontaine', '88370', '0.00021226576308006423'], ['Plombieres les bains', '88370', '0.00021226576308006423'], ['Hadol', '88220', '9.319265336066726'], ['Raon aux bois', '88220', '9.319265336066726'], ['Urimenil', '88220', '9.319265336066726'], ['Xertigny', '88220', '9.319265336066726'], ['Dounoux', '88220', '9.319265336066726'], ['Uzemain', '88220', '9.319265336066726'], ['Girmont val d ajol', '88340', '9.330916467449654'], ['Le val d ajol', '88340', '9.330916467449654']]
88800;[['Belmont sur vair', '88800', '0'], ['Domjulien', '88800', '0'], ['Monthureux le sec', '88800', '0'], ['Parey sous montfort', '88800', '0'], ['Norroy', '88800', '0'], ['Hareville', '88800', '0'], ['Ligneville', '88800', '0'], ['Mandres sur vair', '88800', '0'], ['La neuveville sous montfort', '88800', '0'], ['Remoncourt', '88800', '0']]
88450;[['Bettegney st brice', '88450', '0.00013424865612133622'], ['Regney', '88450', '0.00013424865612133622'], ['Gugney aux aulx', '88450', '0.00013424865612133622'], ['Vincey', '88450', '0.00013424865612133622'], ['Evaux et menil', '88450', '0.00013424865612133622'], ['Madegney', '88450', '0.00013424865612133622'], ['Varmonzey', '88450', '0.00013424865612133622'], ['Nomexy', '88440', '6.693396861514717'], ['Frizon', '88440', '6.693396861514717'], ['Battexey', '88130', '8.086255414144532']]
88470;[['La voivre', '88470', '0.00018985627021715547'], ['St michel sur meurthe', '88470', '0.00018985627021715547'], ['La bourgonce', '88470', '0.00018985627021715547'], ['La salle', '88470', '0.00018985627021715547'], ['Nompatelize', '88470', '0.00018985627021715547'], ['St remy', '88480', '4.858675346816767'], ['Etival clairefontaine', '88480', '4.858675346816767'], ['Moyenmoutier', '88420', '10.810113565506239'], ['Coinches', '88100', '11.522693010591812'], ['Pair et grandrupt', '88100', '11.522693010591812']]
88350;[['Freville', '88350', '0'], ['Grand', '88350', '0'], ['Liffol le grand', '88350', '0'], ['Brechainville', '88350', '0'], ['Pargny sous mureau', '88350', '0'], ['Trampot', '88350', '0'], ['Villouxel', '88350', '0'], ['Moncel sur vair', '88630', '17.599513575038177'], ['Sionne', '88630', '17.599513575038177'], ['Frebecourt', '88630', '17.599513575038177']]
88250;[['La bresse', '88250', '0'], ['Kruth', '68820', '7.496884592314152'], ['Wildenstein', '68820', '7.496884592314152'], ['Liezey', '88400', '7.616028728699816'], ['Gerardmer', '88400', '7.616028728699816'], ['Xonrupt longemer', '88400', '7.616028728699816'], ['Ventron', '88310', '9.00216431928633'], ['Cornimont', '88310', '9.00216431928633'], ['Oderen', '68830', '12.510073086524162'], ['Mittlach', '68380', '14.258848692479537']]
88540;[['Bussang', '88540', '0.00016442035307581959'], ['St maurice sur moselle', '88560', '5.5484443832530115'], ['Urbes', '68121', '5.724638790097131'], ['Ventron', '88310', '7.201727453931706'], ['Cornimont', '88310', '7.201727453931706'], ['Le thillot', '88160', '10.079284978679219'], ['Ramonchamp', '88160', '10.079284978679219'], ['Fresse sur moselle', '88160', '10.079284978679219'], ['Le menil', '88160', '10.079284978679219'], ['Mitzach', '68470', '11.17991462453558']]
88390;[['Les forges', '88390', '0.00016442035307581959'], ['Renauvoid', '88390', '0.00016442035307581959'], ['Chaumousey', '88390', '0.00016442035307581959'], ['Dommartin aux bois', '88390', '0.00016442035307581959'], ['Girancourt', '88390', '0.00016442035307581959'], ['Sanchey', '88390', '0.00016442035307581959'], ['Darnieulles', '88390', '0.00016442035307581959'], ['Domevre sur aviere', '88390', '0.00016442035307581959'], ['Fomerey', '88390', '0.00016442035307581959'], ['Gigney', '88390', '0.00016442035307581959']]
88230;[['Ban sur meurthe clefcy', '88230', '0.00009492813510857774'], ['Fraize', '88230', '0.00009492813510857774'], ['Plainfaing', '88230', '0.00009492813510857774'], ['Le valtin', '88230', '0.00009492813510857774'], ['St leonard', '88650', '9.949202544048282'], ['Anould', '88650', '9.949202544048282'], ['Entre deux eaux', '88650', '9.949202544048282'], ['Mandray', '88650', '9.949202544048282'], ['La croix aux mines', '88520', '13.495876216483747'], ['Raves', '88520', '13.495876216483747']]
88100;[['Coinches', '88100', '0'], ['Pair et grandrupt', '88100', '0'], ['Ste marguerite', '88100', '0'], ['Taintrux', '88100', '0'], ['Nayemont les fosses', '88100', '0'], ['Neuvillers sur fave', '88100', '0'], ['Remomeix', '88100', '0'], ['St die des vosges', '88100', '0'], ['Saulcy sur meurthe', '88580', '3.898459908433816'], ['St leonard', '88650', '7.963076871607713']]
88490;[['Le beulay', '88490', '0.00013424865612133622'], ['Lubine', '88490', '0.00013424865612133622'], ['Provencheres et colroy', '88490', '0.00013424865612133622'], ['La grande fosse', '88490', '0.00013424865612133622'], ['Lesseux', '88490', '0.00013424865612133622'], ['La petite fosse', '88490', '0.00013424865612133622'], ['Frapelle', '88490', '0.00013424865612133622'], ['Combrimont', '88490', '0.00013424865612133622'], ['Lusse', '88490', '0.00013424865612133622'], ['La croix aux mines', '88520', '8.58018966590244']]
88310;[['Ventron', '88310', '0.00009492813510857774'], ['Cornimont', '88310', '0.00009492813510857774'], ['Bussang', '88540', '7.2016244174519315'], ['La bresse', '88250', '9.002034732705978'], ['Kruth', '68820', '10.127745798191242'], ['Wildenstein', '68820', '10.127745798191242'], ['Urbes', '68121', '10.415017745532467'], ['Saulxures sur moselotte', '88290', '11.755924170191223'], ['Thiefosse', '88290', '11.755924170191223'], ['Le thillot', '88160', '12.036345395883268']]
88200;[['Remiremont', '88200', '0'], ['Dommartin les remiremont', '88200', '0'], ['St nabord', '88200', '0'], ['Vecoux', '88200', '0'], ['St etienne les remiremont', '88200', '0'], ['Eloyes', '88510', '8.352984214684879'], ['Jarmenil', '88550', '9.78636321296713'], ['Pouxeux', '88550', '9.78636321296713'], ['Rupt sur moselle', '88360', '12.809710197278543'], ['Ferdrupt', '88360', '12.809710197278543']]
88220;[['Hadol', '88220', '0.00018985627021715547'], ['Raon aux bois', '88220', '0.00018985627021715547'], ['Urimenil', '88220', '0.00018985627021715547'], ['Xertigny', '88220', '0.00018985627021715547'], ['Dounoux', '88220', '0.00018985627021715547'], ['Uzemain', '88220', '0.00018985627021715547'], ['Bellefontaine', '88370', '9.319634185699433'], ['Plombieres les bains', '88370', '9.319634185699433'], ['Archettes', '88380', '13.383739572064272'], ['Arches', '88380', '13.383739572064272']]
88510;[['Eloyes', '88510', '0.00016442035307581959'], ['Charmois devant bruyeres', '88460', '4.904589716435331'], ['Tendon', '88460', '4.904589716435331'], ['Docelles', '88460', '4.904589716435331'], ['Le roulier', '88460', '4.904589716435331'], ['Faucompierre', '88460', '4.904589716435331'], ['La baffe', '88460', '4.904589716435331'], ['Chenimenil', '88460', '4.904589716435331'], ['Xamontarupt', '88460', '4.904589716435331'], ['Jarmenil', '88550', '5.3597345756593615']]
88480;[['St remy', '88480', '0'], ['Etival clairefontaine', '88480', '0'], ['La voivre', '88470', '4.858522678136563'], ['St michel sur meurthe', '88470', '4.858522678136563'], ['La bourgonce', '88470', '4.858522678136563'], ['La salle', '88470', '4.858522678136563'], ['Nompatelize', '88470', '4.858522678136563'], ['Moyenmoutier', '88420', '9.684072745220298'], ['Vaxainville', '54120', '13.823933791500451'], ['Merviller', '54120', '13.823933791500451']]
88360;[['Rupt sur moselle', '88360', '0.00009492813510857774'], ['Ferdrupt', '88360', '0.00009492813510857774'], ['Saulxures sur moselotte', '88290', '10.368280544729366'], ['Thiefosse', '88290', '10.368280544729366'], ['Faucogney et la mer', '70310', '11.970309610664838'], ['La montagne', '70310', '11.970309610664838'], ['Corravillers', '70310', '11.970309610664838'], ['Beulotte st laurent', '70310', '11.970309610664838'], ['Amont et effreney', '70310', '11.970309610664838'], ['Esmoulieres', '70310', '11.970309610664838']]
88530;[['Le tholy', '88530', '0.00016442035307581959'], ['La forge', '88530', '0.00016442035307581959'], ['Gerbamont', '88120', '7.070234313494714'], ['Le syndicat', '88120', '7.070234313494714'], ['Vagney', '88120', '7.070234313494714'], ['Basse sur le rupt', '88120', '7.070234313494714'], ['Rochesson', '88120', '7.070234313494714'], ['Sapois', '88120', '7.070234313494714'], ['Cleurie', '88120', '7.070234313494714'], ['St ame', '88120', '7.070234313494714']]
88160;[['Le thillot', '88160', '0.00013424865612133622'], ['Ramonchamp', '88160', '0.00013424865612133622'], ['Fresse sur moselle', '88160', '0.00013424865612133622'], ['Le menil', '88160', '0.00013424865612133622'], ['Saulxures sur moselotte', '88290', '7.290350012700675'], ['Thiefosse', '88290', '7.290350012700675'], ['St maurice sur moselle', '88560', '9.074490802289484'], ['Bussang', '88540', '10.079280537946742'], ['Miellin', '70440', '10.516178643921435'], ['Haut du them chateau lambert', '70440', '10.516178643921435']]
88440;[['Nomexy', '88440', '0'], ['Frizon', '88440', '0'], ['Bettegney st brice', '88450', '6.693441417997766'], ['Regney', '88450', '6.693441417997766'], ['Gugney aux aulx', '88450', '6.693441417997766'], ['Vincey', '88450', '6.693441417997766'], ['Evaux et menil', '88450', '6.693441417997766'], ['Madegney', '88450', '6.693441417997766'], ['Varmonzey', '88450', '6.693441417997766'], ['Mazeley', '88150', '7.837854591382316']]
88400;[['Liezey', '88400', '0'], ['Gerardmer', '88400', '0'], ['Xonrupt longemer', '88400', '0'], ['La bresse', '88250', '7.61610027049839'], ['Biffontaine', '88430', '10.485598495473663'], ['La houssiere', '88430', '10.485598495473663'], ['Vienville', '88430', '10.485598495473663'], ['Corcieux', '88430', '10.485598495473663'], ['Gerbepal', '88430', '10.485598495473663'], ['Arrentes de corcieux', '88430', '10.485598495473663']]
88340;[['Girmont val d ajol', '88340', '0'], ['Le val d ajol', '88340', '0'], ['Bellefontaine', '88370', '9.330807928814435'], ['Plombieres les bains', '88370', '9.330807928814435'], ['La bruyere', '70280', '9.96962477664118'], ['Raddon et chapendu', '70280', '9.96962477664118'], ['Amage', '70280', '9.96962477664118'], ['Breuchotte', '70280', '9.96962477664118'], ['St bresson', '70280', '9.96962477664118'], ['Faucogney et la mer', '70310', '12.014051512356879']]
88190;[['Golbey', '88190', '0.00016442035307581959'], ['Mazeley', '88150', '6.211221413947121'], ['Capavenir vosges', '88150', '6.211221413947121'], ['Bayecourt', '88150', '6.211221413947121'], ['Igney', '88150', '6.211221413947121'], ['Chavelot', '88150', '6.211221413947121'], ['Villoncourt', '88150', '6.211221413947121'], ['Dinoze', '88000', '6.890597183175693'], ['Jeuxey', '88000', '6.890597183175693'], ['Chantraine', '88000', '6.890597183175693']]
88550;[['Jarmenil', '88550', '0.00013424865612133622'], ['Pouxeux', '88550', '0.00013424865612133622'], ['Archettes', '88380', '5.325532780823474'], ['Arches', '88380', '5.325532780823474'], ['Eloyes', '88510', '5.359756791545215'], ['Charmois devant bruyeres', '88460', '7.296025686780731'], ['Tendon', '88460', '7.296025686780731'], ['Docelles', '88460', '7.296025686780731'], ['Le roulier', '88460', '7.296025686780731'], ['Faucompierre', '88460', '7.296025686780731']]
88420;[['Moyenmoutier', '88420', '0'], ['Raon l etape', '88110', '9.341431365419838'], ['Luvigny', '88110', '9.341431365419838'], ['Raon sur plaine', '88110', '9.341431365419838'], ['Vexaincourt', '88110', '9.341431365419838'], ['Allarmont', '88110', '9.341431365419838'], ['Celles sur plaine', '88110', '9.341431365419838'], ['St remy', '88480', '9.68409831485189'], ['Etival clairefontaine', '88480', '9.68409831485189'], ['La voivre', '88470', '10.809977730529367']]
88560;[['St maurice sur moselle', '88560', '0'], ['Bussang', '88540', '5.548646415510277'], ['Urbes', '68121', '8.832869295946708'], ['Le thillot', '88160', '9.074437657981695'], ['Ramonchamp', '88160', '9.074437657981695'], ['Fresse sur moselle', '88160', '9.074437657981695'], ['Le menil', '88160', '9.074437657981695'], ['Auxelles bas', '90200', '10.413117979739175'], ['Grosmagny', '90200', '10.413117979739175'], ['Auxelles haut', '90200', '10.413117979739175']]
88580;[['Saulcy sur meurthe', '88580', '0'], ['Coinches', '88100', '3.8984831414091796'], ['Pair et grandrupt', '88100', '3.8984831414091796'], ['Ste marguerite', '88100', '3.8984831414091796'], ['Taintrux', '88100', '3.8984831414091796'], ['Nayemont les fosses', '88100', '3.8984831414091796'], ['Neuvillers sur fave', '88100', '3.8984831414091796'], ['Remomeix', '88100', '3.8984831414091796'], ['St die des vosges', '88100', '3.8984831414091796'], ['St leonard', '88650', '4.065623797424448']]
88290;[['Saulxures sur moselotte', '88290', '0.00018985627021715547'], ['Thiefosse', '88290', '0.00018985627021715547'], ['Le thillot', '88160', '7.290303521643083'], ['Ramonchamp', '88160', '7.290303521643083'], ['Fresse sur moselle', '88160', '7.290303521643083'], ['Le menil', '88160', '7.290303521643083'], ['Gerbamont', '88120', '7.864905609984275'], ['Le syndicat', '88120', '7.864905609984275'], ['Vagney', '88120', '7.864905609984275'], ['Basse sur le rupt', '88120', '7.864905609984275']]
89110;[['Chassy', '89110', '0.00009492813510857774'], ['Le val d ocre', '89110', '0.00009492813510857774'], ['Aillant sur tholon', '89110', '0.00009492813510857774'], ['Valravillon', '89110', '0.00009492813510857774'], ['Poilly sur tholon', '89110', '0.00009492813510857774'], ['Villiers sur tholon', '89110', '0.00009492813510857774'], ['La ferte loupiere', '89110', '0.00009492813510857774'], ['Les ormes', '89110', '0.00009492813510857774'], ['St maurice le vieil', '89110', '0.00009492813510857774'], ['Sommecaise', '89110', '0.00009492813510857774']]
89390;[['Cry', '89390', '0'], ['Aisy sur armancon', '89390', '0'], ['Nuits', '89390', '0'], ['Ravieres', '89390', '0'], ['Perrigny sur armancon', '89390', '0'], ['Chassignelles', '89160', '10.944454238124582'], ['Villiers les hauts', '89160', '10.944454238124582'], ['Sennevoy le bas', '89160', '10.944454238124582'], ['Stigny', '89160', '10.944454238124582'], ['Ancy le franc', '89160', '10.944454238124582']]
89160;[['Chassignelles', '89160', '0.00016442035307581959'], ['Villiers les hauts', '89160', '0.00016442035307581959'], ['Sennevoy le bas', '89160', '0.00016442035307581959'], ['Stigny', '89160', '0.00016442035307581959'], ['Ancy le franc', '89160', '0.00016442035307581959'], ['Fulvy', '89160', '0.00016442035307581959'], ['Jully', '89160', '0.00016442035307581959'], ['Lezinnes', '89160', '0.00016442035307581959'], ['Pacy sur armancon', '89160', '0.00016442035307581959'], ['Sambourg', '89160', '0.00016442035307581959']]
89480;[['Andryes', '89480', '0.00018985627021715547'], ['Crain', '89480', '0.00018985627021715547'], ['Coulanges sur yonne', '89480', '0.00018985627021715547'], ['Etais la sauvin', '89480', '0.00018985627021715547'], ['Festigny', '89480', '0.00018985627021715547'], ['Lucy sur yonne', '89480', '0.00018985627021715547'], ['Billy sur oisy', '58500', '8.540476173614527'], ['Chevroches', '58500', '8.540476173614527'], ['Clamecy', '58500', '8.540476173614527'], ['Oisy', '58500', '8.540476173614527']]
89440;[['Massangis', '89440', '0'], ['Ste colombe', '89440', '0'], ['Angely', '89440', '0'], ['Athie', '89440', '0'], ['Blacy', '89440', '0'], ['Coutarnoux', '89440', '0'], ['L isle sur serein', '89440', '0'], ['Precy le sec', '89440', '0'], ['Annoux', '89440', '0'], ['Dissangis', '89440', '0']]
89200;[['Avallon', '89200', '0'], ['Etaule', '89200', '0'], ['Vault de lugny', '89200', '0'], ['Blannay', '89200', '0'], ['Domecy sur le vault', '89200', '0'], ['Magny', '89200', '0'], ['Pontaubert', '89200', '0'], ['Provency', '89200', '0'], ['Island', '89200', '0'], ['Lucy le bois', '89200', '0']]
